Link,Title,Company,Location,Date,Salary,Rating,Description
https://www.indeed.com/rc/clk?jk=e45cc0a2edbb386f&fccid=915b1c0ee87e5e8a&vjs=3,Site Reliability Engineer- Observability Engineer,Pearson,"San Antonio, TX+3 locations•Remote",30+ days ago,,3.7,"As an Observability Focused Cloud Engineer, you will be responsible for creating highly available Observability solutions within Pearson’s vast cloud and Data…
		"
https://www.indeed.com/rc/clk?jk=c4ec47a987c288b4&fccid=c629e32155ebd42c&vjs=3,Staff Software Engineer - Platform Engineering IaC/CaC,HEB,"San Antonio, TX 78204 (King William area)",10 days ago,,4.3,"H-E-B offers a wealth of career opportunities to our 109,000+ Partners (employees), competitive compensation and benefits program and comprehensive training…
		"
https://www.indeed.com/rc/clk?jk=14b61d1435c7f6d5&fccid=5f1f0e6dcc6cbc83&vjs=3,Lead Software Engineer,Humana,"San Antonio, TX•Remote",26 days ago,,3.7,"You enjoy working with a strong, cross-functional, and cross-geography team of engineers and you are passionate in working with our business and engineers to…
		"
https://www.indeed.com/rc/clk?jk=f0a631e158c9e0d2&fccid=1f295927bec6a974&vjs=3,DevOps Engineer,Alion Science and Technology,"San Antonio, TX",30+ days ago,,3.7,"The ideal candidate is passionate about the concept of infrastructure as code and leverages modern tools to define, build and manage virtual infrastructure in…
		"
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CiRNM7CVr8YueLFKlzwbFWI0o7IjV438l4sVrvKZ0flkywQJjHRBle1nJQGsulJR74_ckTa4wtiWCfEt88MWjiT8VFStWTBbiV4GZdFCMrbM1JkhCmI2OgddOxfi-QBzEXqzuOsNLeAAGhTNfVVKVrRCU9tC2IywfOsPGJzTWWSrVwSko69BJp_S1bW1yJbfRO0Pyq-Rc5TQ31kbCUprVNuQsXDu8Ue0gQ37NzA2uo9LS1j9GZqMFVt-vXH3xdjbtXZmo-A6PmKXSj0AmPWkwkOxBqRFFKPuzuCZZvJi_rqUV3EnB96wJnRKYY6CfXCH6sZaAoJlas3LTXn9splfnHkZR0S7HwsIHFoTnVkbi-UbXC2x2WAp4ZX4MWoYnTeZcVOTgLYA3GlXxgDob9PXxP54uLnjl0LTMhiCqfjIhcm4TBfbSr_0YiMCQjNegqJF43i04CrzmOHUDCtpDo7yStpSfb8zq9mHE_DulezmO3KrDwNOc9_gHS9R7SoX0ebjdOZeroy7wUXGxyueBKHSm06yRXJttECMN7nlZbLSqR2Q==&p=6&fvj=0&vjs=3,Security Software Engineer,Indeed,Texas•Remote,30+ days ago,"$129,000 - $161,000 a year",4.3,"As a Security Engineer you’ll design, build, and improve systems which keep Indeed secure.
		With your team you’ll define robust ways to build, operate, and scale…
		"
https://www.indeed.com/company/IOMAXIS/jobs/Software-Engineer-13ca214c374f35a3?fccid=bd916138c6247c6b&vjs=3,Software Engineer,IOMAXIS,"San Antonio, TX+1 location",Active 2 days ago,,3.6,"We are seeking a mid-level *Software Engineer* who thrives in a challenging environment supporting a broad and dynamic client base.
		"
https://www.indeed.com/rc/clk?jk=e203c817489bf922&fccid=42eae79ec6442dc1&vjs=3,Interactive On-Net Operator,"Global InfoTek, Inc.","San Antonio, TX",19 days ago,,,"Education Level: Bachelor of Science Degree.
		Position Description: Global InfoTek Inc. is looking for an experienced Interactive On-net Operator capable of…
		"
https://www.indeed.com/rc/clk?jk=deba5e64bb9218b0&fccid=c629e32155ebd42c&vjs=3,Sr Software Engineer - Salesforce - Austin,HEB,"San Antonio, TX 78204 (King William area)+3 locations",30+ days ago,,4.3,"HEAD FOR BUSINESS… you consistently demonstrate and uphold the standards of coding, infrastructure, and process.
		Provide end to end support to applications.
		"
https://www.indeed.com/rc/clk?jk=c96df9c94b828a45&fccid=1d69e9a5b2cfbeca&vjs=3,DevOps Engineer,Novetta,"San Antonio, TX",30+ days ago,,3.6,"Novetta is seeking a DevOps engineer to support our USAF customer in San Antonio, TX.
		The ideal candidate will have an in-depth knowledge of how the Government…
		"
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BH1qder4dIVBxRvRi6eMxZanAuHRf51dn9ep7wXrT9FrIMNIlJs1mSJe-KKBlLQpXQd8skdSIQmvTK7mBSY0aBodNXhBT48r1JlrLVQWddpextP2WdRtbAtHTNAV_zyTd8NApeCprXQI7YuybEuWnA7bWLaalRhHbrRWOe0zah_D_6Z65vFzwIqDYDeHt2A32CxbjZruhdzsBwqWgkuYMExI5yceOgvieURFHLQAvJCO0xGm-HYUZZFC6Qkytm_p7DhYXGL5W4_XUoOWDO258YIT4EDem8wbBqbQc3yEyoEgAFiYjMzhiHCgyMAQGa9Hm56eXFosNLhmLws6QR64YaRg53CdpHQ-rxKrxfiVA7qLh4mSCzqQOM96TCXjHnsPDMLCXk8AXoAWfk5IfKBaWF7VYdDo2j9_jnFBRSA1tyYIxmQXSpHNAwip0mvZ2h7DJveetaT6NhlZNLfaBQqB1FIaIY8MbRugXClV3J5E_lqBA5nIPYRWP-WTTRcvBH81sUyV7Uy5yc4g==&p=11&fvj=1&vjs=3,Lead Backend Python Engineer,Checkmate Partners,Texas•Remote,20 days ago,"$140,000 - $225,000 a year",,"You will work closely with the technical co-founder and our customers to lead API architecture and development.*.
		Database Architecture: 1 year (Preferred).
		"
https://www.indeed.com/rc/clk?jk=d91f989ea27ba245&fccid=0af0a78b2d1694be&vjs=3,React RedUX developer,Convene Technologies,"San Antonio, TX•Remote",30+ days ago,,,"Only React, RedUX, Javascript is a must for the role and any experience in Python is a plus.
		4+ years of practical engineering experience in building and…
		"
https://www.indeed.com/rc/clk?jk=a833f6c3f6f7bc4e&fccid=c8b6d4e0c1929028&vjs=3,DevOps Engineer,"Mission Solutions Group, Inc.","San Antonio, TX",30+ days ago,,5.0,"The ideal candidate will have an in-depth knowledge of how the Government uses DevOps and Continuous Improvement/Continuous Deliver (CI/CD) to deliver code.
		"
https://www.indeed.com/rc/clk?jk=fb7f3da438d6c031&fccid=348512f0068ca107&vjs=3,Senior Full-stack Software Developer,Cliently,"San Antonio, TX",30+ days ago,,,"Experience with building Restful APIs with python.
		Further develop the Cliently API backend (currently a python Flask project).
		"
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CiRNM7CVr8YueLFKlzwbFWI0o7IjV438l4sVrvKZ0flkywQJjHRBle1nJQGsulJR74_ckTa4wtiWCfEt88MWjiT8VFStWTBbiV4GZdFCMrbM1JkhCmI2OgddOxfi-QBzEXqzuOsNLeAAGhTNfVVKVrRCU9tC2IywfOsPGJzTWWStE-WaIjWKQp0cz8KZCVT1dGTV3bAIwCgoGI24AWGG4v-pP8MBEmkgeUV0C4Cb2tusWOphBSFa2SGQmmv4Ea7rayxr3az87dZFx7jOe3WbLEg0q4RxqyRufR-aHGuqzFr7opLaSrp7QZnboLWL0TcMI-0reNJzYBCRx2eyoDWOc-VQfmU2O6V0VejYtNn31SelwD688bQDvxkRUqUsIvN51_Z0_hGMp_2mKtbLQ8fylMPbNx9NQ5KD2bnXb59gwUZva5ijfKPw2rcWj8b3NltVb-yxJlhOH-IqDuCs3ttL5h-sTtxTjVsOdlLGKtTha47WOadhoIbS6jBSzyNwA9caLtX4xwK-iMOwXWIug64Gsv85aI3CHlk2CHaGqRbMzNIg==&p=0&fvj=0&vjs=3,Security Software Engineer,Indeed,Texas•Remote,30+ days ago,"$129,000 - $161,000 a year",4.3,"As a Security Engineer you’ll design, build, and improve systems which keep Indeed secure.
		With your team you’ll define robust ways to build, operate, and scale…
		"
https://www.indeed.com/rc/clk?jk=9bcfbbf9f6608738&fccid=b4a3de12452bd83d&vjs=3,ET-3 Software Developer,Oasis Systems LLC,"San Antonio, TX",4 days ago,,4.1,"REQUIRED QUALIFICATIONS A Bachelor’s or Master’s degree and 3-10 years of experience or equivalent work experience.
		EDUCATION: Bachelor’s or Master’s degree.
		"
https://www.indeed.com/rc/clk?jk=3910c20e5c5c27ec&fccid=a4e4e2eaf26690c9&vjs=3,Federal - DevOps Associate Manager,Accenture,"San Antonio, TX",10 days ago,,4.0,"We’ll give you numerous opportunities from informal training sessions to courses and certifications to keep your tech smarts sharp.
		"
https://www.indeed.com/rc/clk?jk=41d3146063ff8290&fccid=7a8c46021124f795&vjs=3,DevOps Engineer/Cloud Engineer,JTEC Consulting,"San Antonio, TX 78201 (Jefferson-Monticello Park area)+1 location•Remote",30+ days ago,,5.0,"JTEC Consulting is seeking a DevOps Engineer to support an Enterprise Resource Planning Common Services (ERP-CS) environment for a DISA program.
		"
https://www.indeed.com/rc/clk?jk=5eb207eec04a12d8&fccid=2ca9a62d115afb28&vjs=3,Software Developer (Mid Level),INSUVI,"San Antonio, TX 78202 (Dignowity Hill area)",30+ days ago,,4.7,"Long and Short-Term Disability.
		Clearance: An Active Secret clearance is required and must be able to obtain DoD Top Secret/SCI.
		Must be a US Citizen.
		"
https://www.indeed.com/rc/clk?jk=d3dac7bbd2dbf502&fccid=d4523cf5aad321fc&vjs=3,Cyber System Application Developer - Signature Writing,"Credence Management Solutions, LLC","San Antonio, TX+1 location",30+ days ago,,4.1,"This contract provides support 24 hours a day/seven days a week/365 days a year spanning cyber defense, network operations and information protection.
		"
https://www.indeed.com/rc/clk?jk=37d7ab646b191667&fccid=d3f58f73a85d23ba&vjs=3,Full Stack Software Engineer,AMS Technologies,"San Antonio, TX",30+ days ago,,4.5,"Collaborates with system operators, system maintainers, engineers, application programmers, Product Owners, and other stakeholders to mature requirements.
		"
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BH1qder4dIVBxRvRi6eMxZanAuHRf51dn9ep7wXrT9FrIMNIlJs1mSJe-KKBlLQpXQd8skdSIQmvTK7mBSY0aBodNXhBT48r1JlrLVQWddpextP2WdRtbAtHTNAV_zyTd8NApeCprXQI7YuybEuWnA7bWLaalRhHbrRWOe0zah_D_6Z65vFzwIVNzD4IJuWLSQg4SCAZ3rA-SNPrvMVsfVJBKIV-b2tfFCCtoXR3R7X50M7F3JVW-LMqKOi9NYTUPOv0UNNUgtL8eNVIk9-FmG3-pAUvHkhidrygNjYEjP4LTldYm7nlxjJzAp5SJ22xk4aPFrrlVASuNYU8mbAzuUVaRKGsXsAX7rIgpBTbiowVr5MrLNCuqspwT7vNAvPEiX9oRNhU4gEIu_XbzlJONg_KxbIQVJiEg0YKN2ag9zE_R7l2LFGjJqOKzywJJeT0n2jZzHHF-wvboLzUPKlxRHTcFW1FmGuP3MFCGJ5k9CqVQi6Xk2z_XJpZC2W7ZOkQJnTD8mzdEojA==&p=7&fvj=1&vjs=3,Lead Backend Python Engineer,Checkmate Partners,Texas•Remote,20 days ago,"$140,000 - $225,000 a year",,"You will work closely with the technical co-founder and our customers to lead API architecture and development.*.
		Database Architecture: 1 year (Preferred).
		"
https://www.indeed.com/rc/clk?jk=291197c1d69499f7&fccid=c629e32155ebd42c&vjs=3,Principal Software Engineer - Core Networking Edge(MWT/Corpo...,HEB,"San Antonio, TX 78204 (King William area)",11 days ago,,4.3,"HEAD FOR BUSINESS... you have an ownership mentality and a consistent track record of timely delivery of high-quality software.
		"
https://www.indeed.com/rc/clk?jk=3c2c07571d436ea9&fccid=78bbcd26e39621f5&vjs=3,Cyber Security Sr Software Engineer,Wells Fargo,"San Antonio, TX",11 days ago,,3.7,"The ideal candidate will need to be experienced with big data environments (Multi-Petabyte), polyglot programmer, and have the ability to turn business…
		"
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C0N5g2K2dRftRPqV48598gS6B3iXjGj1oTMqkDgl8VxnB9OiMKYgZGGIW-RDnwDxqfkWT0ZLyvBuZKH0tGNfer1Bzbi8yQk1Tmkc22mX-7ZF3nxXDfa3cnHtKZF6EtpXJnb7X-PLzDQbQGkwJrHQzTA_hWtmmUvp2KOePKkx4D2tkuvNxA1GJiMpuUhGIz4SJRtl8CMDdbNeZdXKijdIU27TToDOcMgL0eOzrXs2YH0xHMtAYZpfWFgdrkwOVy1Z8fEAB4dwo8U78O11Y5w1t7pSGmpwimRu9l6bsr00AxiqOEH1A0CSgq39Yd7KERk_jdRdXLkqESgp3phd9dNL-Q1gzOxQrGohiSEfB6876x_PC8HO_hyrL0dM-9nELrD_UG7nkESetkNYZ1j94EVifFpEbnJFj2BoFLFXeJkYgrMMDvdL4wYM-cap4ObYAbFYOlrOjhj7p4zz_V0kMYCgqorD2C3JuD64wGmeA1ip4Xye4YfNSkRH5w5tfy-IQCjem6GCjjf6JiWg==&p=10&fvj=0&vjs=3,Software Engineer,Indeed,Texas•Remote,15 days ago,"$132,000 - $192,000 a year",4.3,"As an engineer for Payments Platform, you will be responsible for creating a scalable, flexible, and reliable platform to support the Payments Roadmap.
		"
https://www.indeed.com/rc/clk?jk=7c959a0d632bb8de&fccid=915b1c0ee87e5e8a&vjs=3,Principal Network and Cloud Engineer,Pearson,"San Antonio, TX",30+ days ago,,3.7,"Requires some proficiency in python and power shell scripting.
		Experience of software development processes, familiarity with git repositories and code…
		"
https://www.indeed.com/rc/clk?jk=c94751f331472913&fccid=869496434c35dd34&vjs=3,Front-end Engineer,Earth Class Mail,"San Antonio, TX",30 days ago,,4.0,"You will be using React and TypeScript to create delightful user experiences for our customers at a global scale.
		Medical, dental, and vision insurance plans.
		"
https://www.indeed.com/rc/clk?jk=90e0aca48155b8f9&fccid=4e041af1d0af1bc8&vjs=3,"Full-Stack Developer, Senior",Booz Allen Hamilton,"San Antonio, TX",16 days ago,,3.9,"We are looking for a developer with skills needed build a cloud-scale, cross domain security platform that provides essential security inspections and data…
		"
https://www.indeed.com/rc/clk?jk=e2d2b5e8f942381e&fccid=3a1edc2d763c4288&vjs=3,Rally Administrator Senior (Software Engineer),USAA,"San Antonio, TX 78288 (Downtown area)•Remote",30+ days ago,,3.9,"The candidate selected for this position is going to get to work with the Rally Administration Team in USAA's CIO Shared Services Department.
		"
https://www.indeed.com/rc/clk?jk=3c2c07571d436ea9&fccid=78bbcd26e39621f5&vjs=3,Cyber Security Sr Software Engineer,Wells Fargo,"San Antonio, TX",11 days ago,,3.7,"The ideal candidate will need to be experienced with big data environments (Multi-Petabyte), polyglot programmer, and have the ability to turn business…
		"
https://www.indeed.com/rc/clk?jk=d3dac7bbd2dbf502&fccid=d4523cf5aad321fc&vjs=3,Cyber System Application Developer - Signature Writing,"Credence Management Solutions, LLC","San Antonio, TX",30+ days ago,,4.1,"This contract provides support 24 hours a day/seven days a week/365 days a year spanning cyber defense, network operations and information protection.
		"
https://www.indeed.com/rc/clk?jk=7c959a0d632bb8de&fccid=915b1c0ee87e5e8a&vjs=3,Principal Network and Cloud Engineer,Pearson,"San Antonio, TX",30+ days ago,,3.7,"Requires some proficiency in python and power shell scripting.
		Experience of software development processes, familiarity with git repositories and code…
		"
https://www.indeed.com/rc/clk?jk=c94751f331472913&fccid=869496434c35dd34&vjs=3,Front-end Engineer,Earth Class Mail,"San Antonio, TX",30 days ago,,4.0,"You will be using React and TypeScript to create delightful user experiences for our customers at a global scale.
		Medical, dental, and vision insurance plans.
		"
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CiRNM7CVr8YueLFKlzwbFWI0o7IjV438l4sVrvKZ0flkywQJjHRBle1nJQGsulJR74_ckTa4wtiWCfEt88MWjiT8VFStWTBbiV4GZdFCMrbM1JkhCmI2OgddOxfi-QBzEXqzuOsNLeAAGhTNfVVKVrRCU9tC2IywfOsPGJzTWWSiCB6Jv2C39lueHM01SK3K2Y9AtJeKWjZcG8uOulAXnYTcjm8gSxT_-Ugr7-NIi_gJv-g3OJj8k40ycHvP7aHQatIqAa_xZdYFU6xZi-qdXnMBKJj_cMpp4jEKjBOtfw8_JRL2lW2BxqMnmL6Kmfuj1TKmQe1qzD0-3pVT1wFXkWdyp30D77-dg4qj80j06XeEWhgkAd4tb-YvNT-_jnP8FmpiH0lzJqJcd3a9hhDylPY1tSlS8Hu3iQvRvgrxRhcfxgXZTwlE07lVpxBIkQ9Ku5cm0s0WWKR6cgT_DUadcQ-vXxQgdg78Jz0BWGJDjyVZR_yFPklFeorQrwp5wfiMYwhtuLrQ2ghwrhHpqqdLp3st1Nozrrmq6Zi1C1Sor8cw==&p=4&fvj=0&vjs=3,Security Software Engineer,Indeed,Texas•Remote,30+ days ago,"$129,000 - $161,000 a year",4.3,"As a Security Engineer you’ll design, build, and improve systems which keep Indeed secure.
		With your team you’ll define robust ways to build, operate, and scale…
		"
https://www.indeed.com/rc/clk?jk=43fcc44120f40800&fccid=8e22eb3e08e1d6e8&vjs=3,9085 - Software Engineer II,"IndraSoft, Inc.","San Antonio, TX",30+ days ago,,3.9,"Confers with systems analysts, engineers, programmers, and others to design system and to obtain information on project limitations and capabilities,…
		"
https://www.indeed.com/rc/clk?jk=e2ba1577a01056f8&fccid=1d69e9a5b2cfbeca&vjs=3,CNO Developer,Novetta,"San Antonio, TX",30+ days ago,,3.6,"The selected candidates will develop innovative software code in teams with other developers in areas related to computer security, vulnerability research,…
		"
https://www.indeed.com/rc/clk?jk=1e8a58c6100df8e2&fccid=caccb60a6fc95dec&vjs=3,Junior Software Engineer,PJR Corp,"San Antonio, TX",22 days ago,"$75,000 - $105,000 a year",,"PJR Software Engineers are involved in the entire development life cycle, and are responsible for planning, conducting, and coordinating software development…
		"
https://www.indeed.com/rc/clk?jk=deba5e64bb9218b0&fccid=c629e32155ebd42c&vjs=3,Sr Software Engineer - Salesforce - Austin,HEB,"San Antonio, TX 78204 (King William area)",30+ days ago,,4.3,"HEAD FOR BUSINESS… you consistently demonstrate and uphold the standards of coding, infrastructure, and process.
		Provide end to end support to applications.
		"
https://www.indeed.com/rc/clk?jk=83c4aff045669357&fccid=a4e4e2eaf26690c9&vjs=3,Federal - Entry Level Java Developer Associate,Accenture,"San Antonio, TX",30+ days ago,,4.0,"Act as a detective, looking closely at software to make sure everything’s working to specification.
		Apply application design and development across multiple…
		"
https://www.indeed.com/rc/clk?jk=8b959a315f86ea2b&fccid=578fa8376f4eec04&vjs=3,Microservice Application Developer,ManTech International Corporation,"San Antonio, TX",10 days ago,,3.9,"Advance our Nation’s Cyber objectives aligned to the Joint Cyber Warfighting Architecture (JCWA) through the creation of Offensive, Defensive, and Shared…
		"
https://www.indeed.com/rc/clk?jk=c2146d42f93b1f04&fccid=2dd390c3a48a7ed0&vjs=3,"Manager, Software Engineer",KPMG,"San Antonio, TX 78257 (Downtown area)",30+ days ago,,4.0,"Provide support, design, construct and implement software that meets business requirement.
		Collaborate and provide technical direction for onsite and offshore…
		"
https://www.indeed.com/rc/clk?jk=ddfa0e1297c26323&fccid=8e22eb3e08e1d6e8&vjs=3,Software Engineer II,Indrasoft,"San Antonio, TX",30+ days ago,,3.9,"Confers with systems analysts, engineers, programmers, and others to design system and to obtain information on project limitations and capabilities,…
		"
https://www.indeed.com/rc/clk?jk=291197c1d69499f7&fccid=c629e32155ebd42c&vjs=3,Principal Software Engineer - Core Networking Edge(MWT/Corpo...,HEB,"San Antonio, TX 78204 (King William area)",11 days ago,,4.3,"HEAD FOR BUSINESS... you have an ownership mentality and a consistent track record of timely delivery of high-quality software.
		"
https://www.indeed.com/company/Technica-Corporation/jobs/Senior-Devsecop-Software-Engineer-b0314240f9915e0b?fccid=2c1a2db4e678196f&vjs=3,Senior DevSecOps Software Engineer,Technica Corporation,"San Antonio, TX 78226 (Thompson Community area)",Active 11 days ago,,3.5,"From our locations across the DC Metro area, we provide technological subject matter expertise, program management and business process knowledge as a trusted…
		"
https://www.indeed.com/rc/clk?jk=0cd50204be0e0777&fccid=da378ad9203cbe84&vjs=3,Software Developer in Test (SDET) (Senior/Expert level),"Syms Strategic Group, LLC (SSG)","San Antonio, TX 78201 (Jefferson-Monticello Park area)",9 days ago,,,"Security Clearance Level: Public Trust (MBI).
		Electing or identifying areas/test cases for Automation.
		Designing & Implementing Test Automation Strategy.
		"
