Link,Title,Company,Location,Date,Salary,Rating,Description
https://www.indeed.com/rc/clk?jk=57e0df6ee011ad5d&fccid=7a8c46021124f795&vjs=3,DevOps Administrator,JTEC Consulting,"San Antonio, TX 78201 (Jefferson-Monticello Park area)•Temporarily Remote",30+ days ago,,5.0,"JTEC Consulting is seeking a DevOps Administrator to support Service Management/Operations Management for an Enterprise Resource Planning Common Services (ERP…
		"
https://www.indeed.com/rc/clk?jk=c96df9c94b828a45&fccid=1d69e9a5b2cfbeca&vjs=3,DevOps Engineer,Novetta,"San Antonio, TX",30+ days ago,,3.6,"Novetta is seeking a DevOps engineer to support our USAF customer in San Antonio, TX.
		The ideal candidate will have an in-depth knowledge of how the Government…
		"
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CiRNM7CVr8YueLFKlzwbFWI0o7IjV438l4sVrvKZ0flkywQJjHRBle1nJQGsulJR74_ckTa4wtiWCfEt88MWjiT8VFStWTBbiV4GZdFCMrbM1JkhCmI2OgddOxfi-QBzEXqzuOsNLeAAGhTNfVVKVrRCU9tC2IywfOsPGJzTWWSpIgtI1FMfLF-Kwh1Jg4b7oa77SEKiUuK8RB0QnkeJ3ojEA6_vLo1XTlQWOlDRuneQTPEverNNMCC_5IvjdC5KGw5puqzn5sfYAm6up1O1VesYps3paLM1mXvFvslwzwX_R8a8tiaHd_kmKmb5KdKBSyklpam2YwuWFWSbmmLlajiTd2uzZqqjDfVFaLs3-2R7yxHpSxaeFFY0juRkhiWtkjpGKAW8hPCCSTvI9-CPdZLq7G4gR9yNRKt_qNL8DM8o1YI2LtySsfMfAA7LeTGYVfT2RFO9yFbHtTLsKQcRHkjj_AHsqGy7ZlES_cmTvVdmFUBCHseApMIoGSpPzEo9V0y64sXHtU4-GzwBW-9ExVdVtZEPUtgyqcO2_868nYbw==&p=3&fvj=0&vjs=3,Security Software Engineer,Indeed,Texas•Remote,30+ days ago,"$129,000 - $161,000 a year",4.3,"As a Security Engineer you’ll design, build, and improve systems which keep Indeed secure.
		With your team you’ll define robust ways to build, operate, and scale…
		"
https://www.indeed.com/rc/clk?jk=6d270a7cd4886f75&fccid=c629e32155ebd42c&vjs=3,Software Engineer II - Scala - Austin or San Antonio,HEB,"San Antonio, TX 78204 (King William area)",30+ days ago,,4.3,"Operate independently with assistance from more experienced developers as needed.
		Participate in the full SDLC; including development, estimation, planning, and…
		"
https://www.indeed.com/rc/clk?jk=1cdcbba633450a29&fccid=d4523cf5aad321fc&vjs=3,Cyber System Application Developer - Content Development,"Credence Management Solutions, LLC","San Antonio, TX",30+ days ago,,4.1,"This contract provides support 24 hours a day/seven days a week/365 days a year spanning cyber defense, network operations and information protection.
		"
https://www.indeed.com/rc/clk?jk=a88bfe3940348a39&fccid=57e0453a62572968&vjs=3,CNO DevOps Engineer II (C & Python),Ring0 Technologies,"San Antonio, TX",30+ days ago,,,"Ring0 Technologies (“Ring Zero”) is hiring an advanced CNO Analyst/Programmer who is passionate about cyber security.
		Writing unit and system tests.
		"
https://www.indeed.com/rc/clk?jk=7d54a95af810ab6d&fccid=dd09fe3b43125016&vjs=3,Senior DevOps engineer,Dell Technologies,"San Antonio, TX 78213 (Dellview Area area)•Remote",30+ days ago,,4.0,"Responsible for designing and developing CI/ CD blueprints in Gitlab for cloud-native applications deployable to Pivotal cloud foundry, Pivotal container…
		"
https://www.indeed.com/rc/clk?jk=d71d9b1623dd9261&fccid=578fa8376f4eec04&vjs=3,Microservices Software Engineer,ManTech International Corporation,"San Antonio, TX",30+ days ago,,3.9,"This rewarding and challenging position supports the Department of Defense (DoD) to produce microservice-based software to improve cyberspace operations and…
		"
https://www.indeed.com/rc/clk?jk=9bcfbbf9f6608738&fccid=b4a3de12452bd83d&vjs=3,ET-3 Software Developer,Oasis Systems LLC,"San Antonio, TX",4 days ago,,4.1,"REQUIRED QUALIFICATIONS A Bachelor’s or Master’s degree and 3-10 years of experience or equivalent work experience.
		EDUCATION: Bachelor’s or Master’s degree.
		"
https://www.indeed.com/rc/clk?jk=199011c0e8040597&fccid=915b1c0ee87e5e8a&vjs=3,Site Reliability Engineer,Pearson,"San Antonio, TX•Remote",9 days ago,,3.7,"SRE’s play an integral role ensuring that our customers have a highly available and reliable platform.
		The role supports the deployment and customization of our…
		"
https://www.indeed.com/rc/clk?jk=07b123b463cec08b&fccid=915b1c0ee87e5e8a&vjs=3,Principal Site Reliability Engineer,Pearson,"San Antonio, TX",30+ days ago,,3.7,"Operational excellence including participating and driving retrospectives and postmortems.
		Focus on service improvement ensuring an unparalleled user experience…
		"
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dghj5z1L9zryqi6V-NO156Xa3x3UqYEK34b4tdfJ6K_0TlOGTom6ISiZiP_x_vTPuI0CybzH6wXBtGDLkNr2EGM_ipdKRwS3JnpoS7aNT9OdtHrsXdWdnjtPRGP_pNYSxWewsLavWXHvPlCveOlnX_kOjtIzZbiORHZkmNtzLz1Exn2-_uzjfqSXKsLcG8pgiOZBwSIPxtJL7PiNEXZ2nTWi1Nh8i78lQX2UYxS7m-rtwPhMmcrYr3pnpfcx3C8qEY2aBd7RnpqfGMQFnP6PH5YdLFVQ6mbTOiLXYPMISHM4f51mRqb5pqesFsHC6g0mjIjD2tpkTCYj6cRFK70bJ-fEiH6dm_gVa1kfsgBbXnhpw4VqLBq0FpuhcKMhnWBGhxoc7SKQxgxv0AbvjesUmsz4gTcV3xYJZm_Mm4puy_fen-3NyG00SZM_KBPkAQEiG_-5gFK5DdYg5ZcRGehAkjDTSDSodNVU3Ps6ZmMM3zG4KrQT7yOhdIJIp6hII2sROetRbcsHKrISPQLl44O_3mVJzG3-wmgEhcR7S9jsDcJQ==&p=12&fvj=1&vjs=3,"[REMOTE in TX] Full-Stack Developer - Python, Docker, Node.j...",Technology Navigators,Texas•Remote,Active 3 days ago,From $55 an hour,3.3,"Further your hands-on knowledge of industry-leading tools and technologies.
		Collaborate with experienced teams of high performing software engineers, product…
		"
https://www.indeed.com/rc/clk?jk=da12e78335430dc0&fccid=578fa8376f4eec04&vjs=3,CNO Developer III,ManTech International Corporation,"San Antonio, TX",30+ days ago,,3.9,"Design and develop new hardware or software based CNO capabilities.
		Manage the designing, developing, documenting, testing and debugging of applications…
		"
https://www.indeed.com/rc/clk?jk=b39a53d4c2065e72&fccid=fe2d21eef233e94a&vjs=3,Senior DevOps Architect,"Amazon Web Services, Inc.","San Antonio, TX",30+ days ago,,3.5,"Bachelor Degree or 10+ years of professional or military experience.
		8+ years of experience as a technical specialist.
		"
https://www.indeed.com/rc/clk?jk=3182cfef23fd7aa8&fccid=c629e32155ebd42c&vjs=3,Sr. Software Engineer - Backend - Pricing Tools,HEB,"San Antonio, TX 78204 (King William area)",24 days ago,,4.3,"Coach and mentor junior engineers in engineering techniques, processes, and new technologies; enable others to succeed.
		"
https://www.indeed.com/rc/clk?jk=e2ba1577a01056f8&fccid=1d69e9a5b2cfbeca&vjs=3,CNO Developer,Novetta,"San Antonio, TX",30+ days ago,,3.6,"The selected candidates will develop innovative software code in teams with other developers in areas related to computer security, vulnerability research,…
		"
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BH1qder4dIVBxRvRi6eMxZanAuHRf51dn9ep7wXrT9FrIMNIlJs1mSJe-KKBlLQpXQd8skdSIQmvTK7mBSY0aBodNXhBT48r1JlrLVQWddpextP2WdRtbAtHTNAV_zyTd8NApeCprXQI7YuybEuWnA7bWLaalRhHbrRWOe0zah_D_6Z65vFzwI92WkBk3UGPDeOz6m3K-EjDtRLnwXnH3qB_gcC95EpD3WI-66_BF3YXXcOWZzYZTGYfL0D1qg71u0ofsiGSkMdFSaDzympSP8uZ41iUdGyq7nZNeeUh011Y6YzvWXRwJ1fM1QuB_nmPWU4FO5WeN7Or81BLBnK9YAm7BAg9N5gPVNstfuUb_dEokcUPa5mhdyBIm0v93Cf-TpAiLv565Inu-PZ4mDJ7b8iyqScL79dOftSkJ8lkis6YpQI9tyWQiVmnFinsUjAHEmUZgIVsOFnLUbeSmTv0PXKdW5LASmuRB9ZEhih-qpzs0hvGkRRlfZBduRREfa7XqEciYH_AGftQ==&p=2&fvj=1&vjs=3,Lead Backend Python Engineer,Checkmate Partners,Texas•Remote,20 days ago,"$140,000 - $225,000 a year",,"You will work closely with the technical co-founder and our customers to lead API architecture and development.*.
		Database Architecture: 1 year (Preferred).
		"
https://www.indeed.com/rc/clk?jk=0cd50204be0e0777&fccid=da378ad9203cbe84&vjs=3,Software Developer in Test (SDET) (Senior/Expert level),"Syms Strategic Group, LLC (SSG)","San Antonio, TX 78201 (Jefferson-Monticello Park area)",9 days ago,,,"Security Clearance Level: Public Trust (MBI).
		Electing or identifying areas/test cases for Automation.
		Designing & Implementing Test Automation Strategy.
		"
https://www.indeed.com/company/Technica-Corporation/jobs/Senior-Devsecop-Software-Engineer-b0314240f9915e0b?fccid=2c1a2db4e678196f&vjs=3,Senior DevSecOps Software Engineer,Technica Corporation,"San Antonio, TX 78226 (Thompson Community area)",Active 11 days ago,,3.5,"From our locations across the DC Metro area, we provide technological subject matter expertise, program management and business process knowledge as a trusted…
		"
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C0N5g2K2dRftRPqV48598gS6B3iXjGj1oTMqkDgl8VxnB9OiMKYgZGGIW-RDnwDxqfkWT0ZLyvBuZKH0tGNfer1Bzbi8yQk1Tmkc22mX-7ZF3nxXDfa3cnHtKZF6EtpXJnb7X-PLzDQbQGkwJrHQzTA_hWtmmUvp1O8hRsVODX7Vl2gDPEy8PXDRmPZoh6o3W5eSjkc8Jom0xeHLy3lATbnqyqJvz_tmW-dvT4eyyjGIV8yKFNeggxmQxfGnOtWw5UvlAYWyKg5fOauMU_dJHlnzxbO67sXQ4JbbHVUZZgwR2tjsaOyZHaui6LxR329glQmmKl5-8WsaAHStSiP8xBIjuZra6NCYhW6kHF3G3WtwRM4WQPeTHOkmcYry1tuQATVOuBTUB6pbFYeRok2BZQhHnHPi8ZejyyTkdhngYEclIAsFCNhIP6cz1IQXL1qklUj59vcrwJk2__SGmRZTU05R9rdV_u7pHEaXerWG1xy1glrUpACqMLhBCTvMY9VzXPoRukuoVkUw==&p=5&fvj=0&vjs=3,Software Engineer,Indeed,Texas•Remote,15 days ago,"$132,000 - $192,000 a year",4.3,"As an engineer for Payments Platform, you will be responsible for creating a scalable, flexible, and reliable platform to support the Payments Roadmap.
		"
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BH1qder4dIVBxRvRi6eMxZanAuHRf51dn9ep7wXrT9Fir0WrWp73KzN9v0pjtkYljmXTMDqNbvCoFYwpb7sPXZVLAbnO965Y2NWI0V4S1v2lX3IYJtw9CFBknxAMw9TbUoOqyMfGpKE9Cjto08SnWE6dEehB_MbTggWmlHtZX-wsYVuxAe3jslERFdHe5iFTs-WM47Rr_qT7WSeFc84vRaEZmbZDQS0A_r0vzdbUUIvVssHnXDVum5JRJ1bkcDeKN7xQ6yhg75ZDum8Y04v3QgmA6Jxas3Ypn3yI0mYPQW3KEJtS7qQc_CPNqc4yr-ZFUETt7FPyGg2lB8MbKz9Rf56qU0H10ToB9gKpfHYjGqMDwLeAue-RDxNJoKDD8GL35YHLNSBBQYQhkDLjMsEZ2JiIYEJSbnJVgMq0wkDzWgzBl9KJjfMyCanVUQ7KIrUvqgufxRR1WVuy5B16WFuyj3A1BnAx9a32a5Vw19U9luW7Vc0aMSYt67Ha80xui4p5ZMYd5ChdGMoR1nG-ktzEtQ&p=6&fvj=1&vjs=3,Senior Python/Django Software Engineer,Checkmate Partners,Texas•Remote,20 days ago,"$130,000 - $200,000 a year",,"As engineer #1, you will work directly with the CTO to build backend infrastructure, bioinformatics data processing pipelines, laboratory automation tools, and…
		"
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BH1qder4dIVBxRvRi6eMxZanAuHRf51dn9ep7wXrT9FrIMNIlJs1mSiEwAm30wVJKFO5m74gAl68P-DXSkhkAKryMsw85UaVB70q-Lmk2UgyPxLzAnPnK2G2pCz6xWvbs8KrbQfgyR9qKcHdU4tcr2ecGj1HpZsZbQv8GqKvSiDgAobmAk7UuywtGYEKWPKKhPIXYciNqxB23DrDq5HEgajZ1d_g2RBgyq-fI2vVzyPYUDwI1JG2LvoRYW6hpZk-hovoUIJrv-j_mjoSL3AlURtk57kAT_9Q-UL-vuu0HVH0rLqFvTGb9ZcZEn6AXbzDXqJ3lTdKF4oxDJMM0e1_bGqI4jK7RGiUojL81NQUuOVMHjmUgsxsbEFFkAjBDA1wSlshpYoMVrk30zsG-VP_sEau-2ZQt6S7CFj2s2PWMuKE-rpLJG9AasEnjdXqxtJzym5YDI0UXhtC7Dy941RADOHDmX6XB5RD706Y1WtH172QRuef0gqP6ntHCFo0XLjcO7lvThLd0Mmg==&p=7&fvj=1&vjs=3,Lead Machine Learning Engineer,Checkmate Partners,Texas•Remote,Active 2 days ago,"$140,000 - $225,000 a year",,"You will work closely with the technical co-founder and our customers to lead the build out our first models for benchmarking business performance*.
		"
https://www.indeed.com/rc/clk?jk=88b52ef246b44db5&fccid=d4523cf5aad321fc&vjs=3,Systems Security Engineer,"Credence Management Solutions, LLC","San Antonio, TX",30+ days ago,,4.1,"Credence Management Solutions, LLC (Credence) is seeking a Systems Security Engineer for the 33rd Network Warfare Squadron (33 NWS) conducting Air Force…
		"
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BH1qder4dIVBxRvRi6eMxZanAuHRf51dn9ep7wXrT9Fs_an-lvTNgjJJLRYMq1p8ciS6XF-7m9BLWucmLksuI01lCfmS0QxYUX0j_VwliQ1Lp3cWVtAeTTSWAJRNpLm_eCKasaCclaS0hUWuxS11CmUY3QdIPpYekQqr-FyIqq8GBkigLx6UPcbi2a2pc-Pdy3kSbhRBw7qywm0GZHsV5Uvi1GbGoFsT0EGzDEcWuDUtDxxdfQ3hYSY9iTfmHu8Nc2p3FciWVsX_B4bC9D1ZnCKzYaxD2najMOeRlDJK3uMwuarbGGuCduGgaqlxR97g8-ms-XXkbxJVdNudjOJFjKNDHg_HC2OS2QsGiFpd1qCEIH-wcEev4GWx41VIAMafVAX_0A6cDbTPaEnLPsR2otxEr2bKyKztlOE5SV4BWOjOrWgWYvy2ltXS1RMqJWesO_F6Be4AST_3aUCY14VGAwVEe3cAgNL5r9Ty7P-c-RcfW3_x5XmseQoYkT0kzpnKAWKfcozDOnw44eQKK1PNM3&p=9&fvj=1&vjs=3,Backend NodeJS Engineer (Blockchain/Crypto),Checkmate Partners,Texas•Remote,20 days ago,"$160,000 - $250,000 a year",,"Contributing to our NodeJS driven backend.
		Architecting and building highly scalable, reliable, and data heavy APIs that will serve our customer facing…
		"
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dghj5z1L9zryqi6V-NO156Xa3x3UqYEK34b4tdfJ6K_0TlOGTom6ISiZiP_x_vTPuI0CybzH6wXBtGDLkNr2EGM_ipdKRwS3JnpoS7aNT9OdtHrsXdWdnjtPRGP_pNYSxWewsLavWXHvPlCveOlnX_kOjtIzZbiORHZkmNtzLz1Exn2-_uzjfqNMgOJhCYwkp8TTgEz1Pf7SdzDOvbW2p6Ex6d5z2ygQP0lxBGWF7FpyH0l-sE8MTvUT170KioWtRD422q7ldoj-oOagj4_VtGSQns7tBm9nfbXsk496qYzkDVLm1olE2dedgizF3zJ8atdF0Qm54jbGGSHr2NdHldQRRdDq73jU7_ZCZ1s60nDQKBwrbbV60sdf4DusggG8hQyBugxeAk6nRlMxsGj4-8bthKMK6Kfmaeymrtn4Ym_6ANzksliIL7FdyTCjwRnJ11nSRX9LHJ35do15zTKPBbYzxXQ-GjNG5600ePLWOPMY8njlsIvZYwvxJp185IC62VhFZzqFVHut1fUPSPf6CDRinGF7Cr0U-QVYdeQprKAg==&p=10&fvj=1&vjs=3,"[REMOTE in TX] Full-Stack Developer - Python, Docker, Node.j...",Technology Navigators,Texas•Remote,Active 3 days ago,From $55 an hour,3.3,"Further your hands-on knowledge of industry-leading tools and technologies.
		Collaborate with experienced teams of high performing software engineers, product…
		"
https://www.indeed.com/rc/clk?jk=28732b12a21e503f&fccid=2dd390c3a48a7ed0&vjs=3,"Senior Associate, Software Engineer",KPMG,"San Antonio, TX 78257 (Downtown area)",30+ days ago,,4.0,"Understand the application and platform development goals and design effective solutions.
		Advise on good usage of frameworks such as Spring Boot, Spring Cloud,…
		"
https://www.indeed.com/rc/clk?jk=01a0be80a209de15&fccid=ac214b8afbc37574&vjs=3,System Security Engineer,Feditc Llc,"San Antonio, TX 78201 (Dellview Area area)",30+ days ago,,4.3,"FEDITC is seeking a System Security Engineer to work in the San Antonio, TX area.
		A United States Citizenship and an active TS/SCI DoD Security Clearance is…
		"
https://www.indeed.com/rc/clk?jk=ca2c750392f7671b&fccid=2ca9a62d115afb28&vjs=3,Sr. Software Developer,INSUVI,"San Antonio, TX 78202 (Dignowity Hill area)",30+ days ago,,4.7,"Long and Short-Term Disability.
		Clearance: An Active Secret clearance is required and must be able to obtain DoD Top Secret/SCI.
		Must be a US Citizen.
		"
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Afo4PkBbfXAi5Y8FzhI7o8-mC2zpgkfUktp2KI9y9jX438CG-x0n3l3pioewWKkG7wyq7kP_DPCTvNlDjLD1LqE_v8xwpaZCwLx80TQXxDDC1euQAqVAk4nNXVf9oWbMKgJFoBCDBAYZTEVApGj5_Q6892DiCKxA81Tl6NriM0OzoDBceZNFLDqdsabJCDSNj-DYioQLEBdaAZpR_o6d4XV0Wv4R-zg0_owBD_46i1aBaIR_Lw3TrJZxnLezfnZUJamtKhKwNoAU6XTR0dg0bThe49Ch4eapkuilweKjHg4KAK7Chp3NyOONJ8ZBr5JAxmg50qbnkbDt4sKM7tANtoXi-JkPZ-q-4VhSwPLyrtgzmk5Z9rJG86p0MPY1pQ0IRd9t8-qQE0tsNf7n_0S7mWNHXp52POYBjn9K0Dc2XDRaokG9yg0PabVVqO3vUyfnoz-2or61b1fz78Nbi_ZMcmeK9VKg6ZuR6QpJNmdPZb2AusYIUnaTAQu9OXeCy7L3w=&p=14&fvj=1&vjs=3,Full Stack Developer,Mission Essential,"San Antonio, TX",30+ days ago,,4.0,"Design, create, and implement user interfaces to meets the goals of objectives of the intelligence analysts.
		Assist data engineer integrating external datasets…
		"
https://www.indeed.com/rc/clk?jk=9c76c1ef740929b2&fccid=578fa8376f4eec04&vjs=3,Site Reliability Engineer,ManTech International Corporation,"San Antonio, TX",30+ days ago,,3.9,"This rewarding and challenging position supports the Department of Defense (DoD) to produce CI/CD pipelines for a wide range of capabilities to improve…
		"
https://www.indeed.com/rc/clk?jk=b0e4d902e9668bfd&fccid=e8f998ddd15bac9c&vjs=3,Senior Site Reliability Engineer,Parsons,"San Antonio, TX",8 days ago,,4.0,"In this position, you will be a member of a highly collaborative, multi-contractor support team while also being embedded directly with government customers.
		"
https://www.indeed.com/rc/clk?jk=9cb65a36ac5fa47e&fccid=915b1c0ee87e5e8a&vjs=3,Senior Site Reliability Engineer,Pearson,"San Antonio, TX",30+ days ago,,3.7,"Operational excellence including participating and driving retrospectives and postmortems.
		Focus on service improvement ensuring an unparalleled user experience…
		"
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BTYkY06FZEdAAtNWO-eDAfNklmfZymsMF6eFRONl7rAMN5x_2sHrqXfWPo9rHDxSNu9Bb7f7557Xr7g-v8Qsnj1fWFOmzq_mfmzbywcgojQiIzyvZTbZ0eb_3CjkG9nIQm2uUIJXdVVdhHL8rw3QH35chDtCGkW3Tg-5of3PWCbAWBkHJnPhnCseklnpl5otZpfEZM9U63yLWMdhn0W1gO4pUPaJf7g-_IhsyH9dynbMBVPt7uTNDloXeFYYBA_e6T9WvChkbnMQ084dK0KNd03XWO6FEhQEt5y1JghmZh4AAbPcKzoSZb8XSTTryy1rAyd3X3-GOzJuQZ-w18DTskIonCcBFYyMFQwWfPL6tx7CkO6JKAkqg3dzAnU_hkhaRuM7YlvfeONBJkkkIedDywO3K4JmaHCZf54wjcHTKXowsQYODwyjdTLIS0r5MGtG6YgH1tjldaiKtoeZ4zxiwvUADK0kV7W9bV-IsQmxDi2gvJqSjlh2Rqmk4O7CD-QMpX5F-4J1k4K9S3d7pAU4LxJML7A-BbHsQ=&p=3&fvj=1&vjs=3,Software Engineer (Java/Nodejs/PHP) - No C2C and H1B at this...,DISYS,Texas•Remote,16 days ago,$60 - $70 an hour,3.5,"DISYS is currently looking for a for a 100% REMOTE Contract To Hire/ Long Term Contract Software Engineer (Java/Nodejs/PHP) for one of our direct clients.
		"
https://www.indeed.com/rc/clk?jk=5f4e67647fba5785&fccid=2dd390c3a48a7ed0&vjs=3,"Manager, Java Developer",KPMG,"San Antonio, TX 78257 (Downtown area)",30+ days ago,,4.0,"Understand the application and platform development goals and design effective solutions.
		Advise on good usage of frameworks such as Spring Boot, Spring Cloud,…
		"
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AXVhIY5lePFaAGRhnRB3yYSZo4B8AsVuQ2yagty1Pu5WotYYvsJzX3iHIbkx4jm2NQgCghlzlk5EvcXP9KxV7LKQ3DYXM38-HZgIyao7NdpOmz1bc2rnQRk5UvAnBYVoDhDS88RX-Hanm5PQfUqDpt-PRrlo1NTFR2HUf19Zf7pMBAZdbscxN4gtn7g5qsPN-OYc7q9ZTLtGuxs6pHtdG14WO9AHJVKscOMYsnRutKveXVQXjQNt7kti7QcGbqjG8u_Nqv5Kxf-KJVoWAvzePdfN3dXMNCA12kY9TFng_2RmwRROpsEmO4-jDhirgpgRhDa4uhjRuF98KQsezO1EID56ElqNZHpc63YaqUsXwjeg-gdv5qytLf_RMHh9-rBzN7VnWx7nXvmduX0DR_47YiMbjXWZcQ4WcL1F9GeGXTUzzjUVd4faPySF7QTH6O9GM0AitQ8stNHHVk3-F_LMcohC7w-RF0m6dVDohhGvpbUdcN29iVHC0g&p=5&fvj=0&vjs=3,GIS Developer(REMOTE),Converge Resources Inc,Texas•Remote,30+ days ago,,,"This position requires good communication and technical writing skills as well as the ability to understand many different types of projects.
		"
https://stackoverflow.com/jobs/530137/software-engineer-indrasoft-inc,Software Engineer,"IndraSoft, Inc","San Antonio, TX",,,,
https://stackoverflow.com/jobs/532934/sr-software-engineer-6connex,Sr. Software Engineer,6Connex,"San Antonio, TX",13d ago,,,
